Date,Global_active_power_mean,Global_active_power_sum,Global_active_power_min,Global_active_power_max,Global_active_power_std,Global_reactive_power_mean,Global_reactive_power_sum,Voltage_mean,Voltage_min,Voltage_max,Voltage_std,Global_intensity_mean,Global_intensity_max,Sub_metering_1_sum,Sub_metering_1_mean,Sub_metering_1_max,Sub_metering_2_sum,Sub_metering_2_mean,Sub_metering_2_max,Sub_metering_3_sum,Sub_metering_3_mean,Sub_metering_3_max,Sub_metering_4_sum,Sub_metering_4_mean,Sub_metering_4_max,Total_Sub_metering_sum,Total_Sub_metering_mean,Energy_per_minute_sum,Daily_Energy_kWh
2008-11-27,1.3968810720268006,833.938,0.204,4.978,0.9539982100746802,0.07606700167504188,45.412,241.62006700167504,235.69,246.96,2.3098882121328637,5.801675041876047,20.8,0.0,0.0,0.0,124.0,0.20770519262981574,2.0,5140.0,8.609715242881071,19.0,8634.966666666667,14.46393076493579,64.96666666666667,13898.966666666667,23.28135120044668,13.898966666666643,13.898966666666643
2008-11-28,1.227942684766214,814.126,0.21,5.07,0.9515302938074353,0.09828355957767723,65.162,243.17904977375565,235.16,249.33,2.586246244948999,5.075414781297134,21.4,0.0,0.0,0.0,146.0,0.22021116138763197,2.0,5156.0,7.776772247360483,19.0,8266.766666666666,12.468728004022122,67.5,13568.766666666666,20.465711412770236,13.568766666666644,13.568766666666644
2008-11-29,1.14544099378882,553.248,0.204,4.51,1.0397280815406682,0.08529192546583851,41.196,241.6277639751553,235.31,246.55,2.58786009785799,4.752380952380952,18.8,0.0,0.0,0.0,147.0,0.30434782608695654,4.0,3668.0,7.594202898550725,19.0,5405.8,11.192132505175984,56.16666666666667,9220.8,19.090683229813664,9.220799999999981,9.220799999999981
2008-11-30,1.2936755905511812,821.484,0.21,4.404,0.8912693683850783,0.11832125984251969,75.134,243.06817322834647,233.79,248.49,2.9284747704198146,5.360629921259843,18.6,0.0,0.0,0.0,159.0,0.2503937007874016,3.0,4347.0,6.845669291338583,19.0,9185.4,14.465196850393701,73.4,13691.4,21.561259842519686,13.691399999999975,13.691399999999975
2008-12-01,0.957184496124031,617.384,0.278,4.454,0.6904336370808372,0.07967751937984496,51.392,243.91220155038758,236.09,250.91,3.2190847513436385,4.0706976744186045,19.8,0.0,0.0,0.0,127.0,0.19689922480620156,2.0,3252.0,5.0418604651162795,19.0,6910.733333333334,10.714315245478037,56.233333333333334,10289.733333333334,15.953074935400517,10.28973333333331,10.28973333333331
2008-12-02,1.2237416545718434,843.158,0.294,4.03,0.8173182875481437,0.10141944847605225,69.878,243.41425253991292,237.26,249.66,2.6380760255086346,5.122786647314949,17.0,0.0,0.0,0.0,144.0,0.20899854862119013,2.0,5452.0,7.912917271407838,20.0,8456.633333333333,12.273778422835026,53.03333333333333,14052.633333333333,20.395694242864053,14.05263333333331,14.05263333333331
2008-12-03,1.0923524096385542,725.322,0.264,4.708,0.8019469460492658,0.08674397590361446,57.598,243.6228012048193,236.14,248.68,2.1146202229760664,4.538855421686748,19.8,0.0,0.0,0.0,135.0,0.2033132530120482,2.0,4047.0,6.094879518072289,19.0,7906.7,11.907680722891566,60.46666666666667,12088.7,18.205873493975904,12.088699999999976,12.088699999999976
2008-12-04,1.1460588235294118,740.354,0.262,4.304,0.9060343934508348,0.08103405572755418,52.348,243.48914860681114,236.15,248.72,2.2916043030500903,4.7746130030959755,18.6,0.0,0.0,0.0,137.0,0.21207430340557276,2.0,4541.0,7.029411764705882,19.0,7661.233333333334,11.859494324045407,54.733333333333334,12339.233333333334,19.100980392156863,12.33923333333331,12.33923333333331
2008-12-05,1.4050596797671033,965.276,0.258,4.574,0.8946930908159698,0.09347598253275109,64.218,243.0483114992722,237.49,248.26,2.0948520273588316,5.862008733624454,20.0,0.0,0.0,0.0,149.0,0.21688500727802038,2.0,5043.0,7.3406113537117905,20.0,10895.933333333332,15.86016496846191,58.233333333333334,16087.933333333332,23.41766132945172,16.087933333333307,16.087933333333307
2008-12-06,1.2730309278350516,740.904,0.206,4.47,0.8268986720535281,0.11164948453608248,64.98,241.8307731958763,235.13,246.62,2.6727593611315283,5.299656357388316,20.4,0.0,0.0,0.0,198.0,0.3402061855670103,4.0,2354.0,4.0446735395189,19.0,9796.4,16.832302405498282,56.5,12348.4,21.21718213058419,12.348399999999979,12.348399999999979
2008-12-07,1.545990338164251,960.06,0.242,4.996,1.108744209674686,0.11032528180354267,68.512,242.59834138486315,234.01,248.92,3.4170691062395697,6.441867954911434,21.2,0.0,0.0,0.0,141.0,0.22705314009661837,2.0,5516.0,8.882447665056361,19.0,10344.0,16.657004830917874,68.03333333333333,16001.0,25.766505636070853,16.000999999999976,16.000999999999976
2008-12-08,1.1463283582089552,691.236,0.204,4.632,0.7354908174138713,0.08581757877280265,51.748,244.09514096185737,236.99,249.09,2.4459501625553726,4.761525704809286,19.4,0.0,0.0,0.0,136.0,0.22553897180762852,2.0,5065.0,8.399668325041459,19.0,6319.6,10.480265339966833,58.2,11520.6,19.10547263681592,11.520599999999979,11.520599999999979
2008-12-09,1.0936040609137057,646.32,0.206,3.844,0.7762417142222743,0.08036548223350254,47.496,244.2339763113367,236.4,250.69,2.6722587905188986,4.499830795262268,19.2,0.0,0.0,0.0,160.0,0.2707275803722504,4.0,4957.0,8.387478849407783,19.0,5655.0,9.568527918781726,63.03333333333333,10772.0,18.22673434856176,10.771999999999979,10.771999999999979
2008-12-10,1.2204750062061338,740.8283287671233,0.208,4.04,0.8513468335716493,0.10986969375550089,66.69090410958904,243.8059454762926,237.29,248.98,2.585881356692192,5.029207194601792,16.8,0.0,0.0,0.0,236.0,0.38879736408566723,4.0,4625.0,7.619439868204283,19.0,7486.138812785388,12.333012871145614,67.33333333333333,12347.138812785388,20.341250103435566,12.347138812785367,12.347138812785367
2008-12-11,0.8700893141945775,545.546,0.212,4.124,0.8051695463689671,0.07941626794258373,49.794,243.61499202551835,237.14,249.01,2.5779352744956667,3.6041467304625203,17.4,0.0,0.0,0.0,138.0,0.22009569377990432,2.0,2692.0,4.293460925039873,20.0,6262.433333333333,9.987931951089847,54.46666666666667,9092.433333333332,14.501488569909622,9.09243333333331,9.09243333333331
2008-12-12,1.1613675496688742,701.466,0.21,3.834,0.7968551895052298,0.09932781456953642,59.994,243.11716887417217,236.25,248.47,2.7750380628094447,4.806953642384106,16.4,0.0,0.0,0.0,124.0,0.2052980132450331,2.0,5264.0,8.71523178807947,19.0,6303.1,10.435596026490067,61.9,11691.1,19.35612582781457,11.691099999999977,11.691099999999977
2008-12-13,1.059683690280066,643.228,0.206,3.694,0.8252593984321237,0.0924514003294893,56.118,241.62678747940691,233.79,246.57,2.553621008830535,4.4332784184514,15.8,0.0,0.0,0.0,103.0,0.1696869851729819,2.0,3701.0,6.097199341021417,19.0,6916.466666666666,11.394508511806698,44.56666666666667,10720.466666666667,17.661394838001097,10.720466666666644,10.720466666666644
2008-12-14,1.0772430426716142,580.634,0.266,4.858,0.9140813528515249,0.08988126159554731,48.446,242.05697588126162,234.38,248.57,3.1786844589785477,4.558441558441558,21.0,0.0,0.0,0.0,120.0,0.22263450834879406,4.0,1758.0,3.261595547309833,19.0,7799.233333333334,14.469820655534942,63.96666666666667,9677.233333333334,17.95405071119357,9.677233333333314,9.677233333333314
2008-12-15,1.2476231003039515,820.936,0.264,4.94,0.912087263282981,0.07624316109422492,50.168,243.1027963525836,235.41,249.95,2.6722721492091175,5.191489361702128,20.8,0.0,0.0,0.0,92.0,0.1398176291793313,2.0,4971.0,7.554711246200608,19.0,8619.266666666666,13.09918946301925,65.73333333333333,13682.266666666666,20.793718338399188,13.682266666666642,13.682266666666642
2008-12-16,1.2316646884272997,830.142,0.268,4.45,0.8746579787671728,0.0753353115727003,50.776,243.946706231454,236.39,249.72,2.7248733459760213,5.1169139465875375,18.8,0.0,0.0,0.0,111.0,0.16468842729970326,2.0,5127.0,7.606824925816023,20.0,8597.7,12.756231454005936,57.16666666666667,13835.7,20.527744807121664,13.835699999999974,13.835699999999974
2008-12-17,1.18968,624.582,0.268,4.28,0.9674683992314429,0.08237333333333334,43.246,243.97760000000002,235.65,248.86,2.678778766413758,4.960761904761905,17.8,0.0,0.0,0.0,91.0,0.17333333333333334,2.0,3275.0,6.238095238095238,19.0,7043.7,13.416571428571428,71.33333333333333,10409.7,19.828000000000003,10.40969999999998,10.40969999999998
2008-12-18,1.167015337423313,760.894,0.214,3.96,0.855606894538916,0.08207361963190184,53.512,242.74584355828222,237.79,248.97,2.5101471600371936,4.823006134969325,16.6,0.0,0.0,0.0,122.0,0.18711656441717792,2.0,5373.0,8.24079754601227,19.0,7186.566666666667,11.022341513292433,49.0,12681.566666666668,19.450255623721883,12.681566666666642,12.681566666666642
2008-12-19,1.1606354009077156,767.18,0.226,4.33,0.8520936542739698,0.08108623298033282,53.598,242.0300453857791,236.91,247.69,2.1837550016034064,4.863540090771559,19.0,0.0,0.0,0.0,128.0,0.19364599092284418,2.0,5460.0,8.260211800302573,19.0,7198.333333333333,10.89006555723651,54.16666666666667,12786.333333333334,19.343923348461928,12.786333333333307,12.786333333333307
2008-12-20,1.2874415357766142,737.704,0.218,5.036,0.9812206089237319,0.09559860383944153,54.778,242.79656195462476,236.69,247.68,2.0817184297396967,5.349738219895288,21.2,0.0,0.0,0.0,205.0,0.35776614310645727,4.0,5345.0,9.328097731239092,19.0,6745.066666666667,11.771495055264689,66.93333333333334,12295.066666666668,21.45735892961024,12.295066666666646,12.295066666666646
2008-12-21,1.3889059829059829,812.51,0.208,4.76,1.0403057603655577,0.08462905982905983,49.508,242.26131623931624,234.6,248.64,3.048774312021689,5.773333333333333,20.8,0.0,0.0,0.0,328.0,0.5606837606837607,4.0,5893.0,10.073504273504273,19.0,7320.833333333333,12.514245014245013,79.33333333333333,13541.833333333334,23.14843304843305,13.54183333333331,13.54183333333331
2008-12-22,1.219696875,780.606,0.216,3.902,0.7321416450452906,0.0831375,53.208,242.06770312499998,235.7,247.79,2.9260409577405113,5.1084375,16.8,0.0,0.0,0.0,164.0,0.25625,2.0,4716.0,7.36875,19.0,8130.1,12.70328125,56.03333333333333,13010.1,20.32828125,13.010099999999976,13.010099999999976
2008-12-23,0.9958659793814434,579.594,0.21,4.834,0.753431129817192,0.08806872852233677,51.256,241.90290378006873,237.19,247.83,2.2279442577207003,4.1893470790378,21.4,0.0,0.0,0.0,152.0,0.2611683848797251,2.0,3453.0,5.93298969072165,19.0,6054.9,10.40360824742268,61.56666666666666,9659.9,16.597766323024054,9.659899999999979,9.659899999999979
2008-12-24,0.9001627906976745,619.312,0.208,3.252,0.6919408454319363,0.08109011627906977,55.79,243.9545203488372,236.94,248.3,2.2655989570593915,3.7037790697674415,13.6,0.0,0.0,0.0,170.0,0.24709302325581395,2.0,4936.0,7.174418604651163,20.0,5215.866666666667,7.581201550387597,37.1,10321.866666666667,15.002713178294574,10.321866666666642,10.321866666666642
2008-12-25,0.7126948905109489,488.196,0.2,4.814,0.6287454570448655,0.08051094890510949,55.15,243.2373284671533,236.47,248.09,2.217348863199686,2.942773722627737,20.8,0.0,0.0,0.0,136.0,0.19854014598540146,2.0,1460.0,2.1313868613138687,19.0,6540.6,9.548321167883213,80.23333333333333,8136.6,11.878248175182483,8.136599999999973,8.136599999999973
2008-12-26,0.7221396825396825,454.948,0.204,2.874,0.5762954160245427,0.0787079365079365,49.586,244.3911904761905,236.18,250.65,2.6795838271479937,2.971746031746032,13.2,0.0,0.0,0.0,102.0,0.1619047619047619,2.0,2687.0,4.265079365079365,20.0,4793.466666666666,7.608677248677248,47.9,7582.466666666666,12.035661375661375,7.582466666666642,7.582466666666642
2008-12-27,2.0567932011331447,1452.096,0.672,5.128,0.7343844856588443,0.08093201133144476,57.138,243.29934844192633,236.74,248.72,2.2936297537332075,8.404249291784701,21.4,0.0,0.0,0.0,118.0,0.1671388101983003,2.0,5953.0,8.432011331444759,19.0,18130.6,25.680736543909347,68.26666666666667,24201.6,34.279886685552405,24.201599999999974,24.201599999999974
2008-12-28,0.9253577106518283,582.05,0.202,2.942,0.7050549652367122,0.07952305246422894,50.02,244.32529411764705,238.41,249.64,2.5726147417009613,3.7497615262321142,12.0,0.0,0.0,0.0,85.0,0.13513513513513514,2.0,2357.0,3.7472178060413355,19.0,7258.833333333333,11.540275569687333,40.43333333333333,9700.833333333334,15.422628510863806,9.70083333333331,9.70083333333331
2008-12-29,0.3761376404494382,267.81,0.2,2.478,0.35118012518539043,0.060528089887640454,43.096000000000004,244.92407303370786,239.05,249.93,1.8703305619525756,1.5353932584269663,10.2,0.0,0.0,0.0,109.0,0.15308988764044945,2.0,1183.0,1.6615168539325842,20.0,3171.5,4.45435393258427,24.03333333333333,4463.5,6.268960674157303,4.463499999999974,4.463499999999974
2008-12-30,0.7949018492176387,558.816,0.202,4.14,0.7318195255580625,0.0748819345661451,52.642,244.73086770981507,237.2,250.12,2.8193481320833644,3.2617354196301567,17.2,0.0,0.0,0.0,106.0,0.1507823613086771,2.0,3208.0,4.563300142247511,20.0,5999.6,8.534281650071124,68.13333333333334,9313.6,13.248364153627312,9.313599999999974,9.313599999999974
2008-12-31,1.090956081081081,645.846,0.204,4.684,0.8205073405327968,0.0846418918918919,50.108000000000004,243.71273648648648,235.51,249.68,2.927843222207631,4.544256756756757,19.6,0.0,0.0,0.0,100.0,0.16891891891891891,2.0,4186.0,7.070945945945946,19.0,6478.1,10.942736486486487,60.06666666666666,10764.1,18.18260135135135,10.764099999999976,10.764099999999976
2009-01-01,0.7723850931677019,497.416,0.204,3.324,0.6003160604781068,0.07509627329192547,48.362,243.08076086956524,236.12,249.55,2.6436311351639956,3.287888198757764,13.6,0.0,0.0,0.0,161.0,0.25,4.0,1509.0,2.343167701863354,19.0,6620.266666666666,10.27991718426501,37.4,8290.266666666666,12.873084886128364,8.290266666666643,8.290266666666643
2009-01-02,1.0423202979515829,559.726,0.218,4.216,0.7467910266710014,0.11984729981378027,64.358,243.50404096834265,236.29,250.55,2.979256246431433,4.31731843575419,17.6,0.0,0.0,0.0,231.0,0.4301675977653631,4.0,3604.0,6.711359404096834,19.0,5493.766666666666,10.230477963997517,69.26666666666667,9328.766666666666,17.372004965859713,9.328766666666645,9.328766666666645
2009-01-03,0.8443008130081301,415.396,0.204,3.47,0.755209162270521,0.09828861788617886,48.358,244.47713414634146,239.28,248.96,2.2920438229329347,3.5060975609756095,14.2,0.0,0.0,0.0,150.0,0.3048780487804878,2.0,2147.0,4.3638211382113825,19.0,4626.266666666666,9.402981029810297,57.833333333333336,6923.266666666666,14.071680216802168,6.923266666666648,6.923266666666648
2009-01-04,0.9570973451327434,540.76,0.268,4.242,0.8537625772891808,0.10494159292035399,59.292,245.46389380530974,236.12,250.91,3.5010370889098317,4.003893805309734,17.8,0.0,0.0,0.0,217.0,0.384070796460177,4.0,546.0,0.9663716814159292,20.0,8249.666666666666,14.601179941002949,60.6,9012.666666666666,15.951622418879055,9.012666666666645,9.012666666666645
2009-01-05,0.9612256097560975,630.564,0.274,4.826,0.7913159419693853,0.0870670731707317,57.116,245.0888719512195,236.22,252.52,3.0707363826401908,4.0009146341463415,20.2,0.0,0.0,0.0,146.0,0.2225609756097561,2.0,3934.0,5.996951219512195,19.0,6429.4,9.800914634146341,78.43333333333334,10509.4,16.020426829268292,10.509399999999975,10.509399999999975
2009-01-06,1.1614887640449438,826.98,0.268,4.726,0.7712255922095168,0.08073876404494382,57.486,245.15671348314606,238.52,252.86,2.863698814384747,4.783988764044944,20.2,0.0,0.0,0.0,137.0,0.19241573033707865,2.0,6123.0,8.599719101123595,20.0,7523.0,10.566011235955056,59.766666666666666,13783.0,19.35814606741573,13.782999999999975,13.782999999999975
2009-01-07,1.1756915422885572,708.942,0.28,4.388,0.8504816718372048,0.09524046434494196,57.43,246.0910447761194,237.45,253.07,2.6830452778714147,4.840796019900497,18.2,0.0,0.0,0.0,244.0,0.4046434494195688,4.0,4206.0,6.975124378109452,19.0,7365.7,12.215091210613599,72.9,11815.7,19.594859038142623,11.815699999999978,11.815699999999978
2009-01-08,0.8953695271453591,511.25600000000003,0.26,4.086,0.757198702779415,0.07319439579684762,41.794,246.1436602451839,237.99,252.26,3.064012290436032,3.7169877408056045,16.6,0.0,0.0,0.0,92.0,0.16112084063047286,2.0,3523.0,6.169877408056042,20.0,4905.933333333333,8.591827203736136,68.10000000000001,8520.933333333332,14.922825452422648,8.520933333333312,8.520933333333312
2009-01-09,1.1100879120879121,707.126,0.21,4.562,0.933994204826374,0.07600313971742544,48.414,244.9213814756672,237.18,249.71,2.8407346867003618,4.636420722135008,19.0,0.0,0.0,0.0,129.0,0.20251177394034536,2.0,4500.0,7.06436420722135,19.0,7156.433333333333,11.234589220303507,58.03333333333333,11785.433333333332,18.5014652014652,11.78543333333331,11.78543333333331
2009-01-10,1.016024096385542,590.31,0.206,4.848,0.9092219444370825,0.0918209982788296,53.348,244.91598967297762,237.81,250.75,2.975679857391574,4.207573149741824,20.0,0.0,0.0,0.0,116.0,0.19965576592082615,3.0,4335.0,7.461273666092943,19.0,5387.5,9.272805507745266,62.8,9838.5,16.933734939759034,9.838499999999978,9.838499999999978
2009-01-11,0.6685182186234817,330.248,0.21,4.094,0.6466221599358832,0.08551821862348179,42.246,246.89281376518218,238.53,253.65,3.37787743430539,2.841295546558704,17.0,0.0,0.0,0.0,242.0,0.4898785425101215,4.0,1088.0,2.2024291497975708,19.0,4174.133333333333,8.44966261808367,68.23333333333333,5504.133333333333,11.141970310391363,5.504133333333316,5.504133333333316
2009-01-12,1.1277636363636363,744.324,0.208,4.552,0.7048749166657668,0.07684545454545455,50.718,245.5149696969697,237.66,252.5,3.4716354000858134,4.608484848484848,19.2,0.0,0.0,0.0,106.0,0.1606060606060606,2.0,5797.0,8.783333333333333,20.0,6502.4,9.852121212121212,56.86666666666666,12405.4,18.796060606060607,12.405399999999975,12.405399999999975
2009-01-13,1.4586296900489397,894.14,0.258,4.562,0.8518332795658339,0.09336378466557912,57.232,244.59730831973897,237.82,251.82,2.709949068187292,6.00326264274062,19.0,0.0,0.0,0.0,155.0,0.2528548123980424,2.0,6636.0,10.825448613376835,20.0,8111.333333333333,13.232191408374115,74.83333333333333,14902.333333333334,24.310494834148994,14.902333333333312,14.902333333333312
2009-01-14,0.9305261324041811,534.122,0.208,4.832,0.7820953164149106,0.08027526132404182,46.078,245.2893902439024,235.87,251.82,3.363530381281431,3.833101045296167,20.0,0.0,0.0,0.0,142.0,0.24738675958188153,2.0,3149.0,5.486062717770035,19.0,5611.033333333334,9.775319396051104,61.53333333333333,8902.033333333333,15.50876887340302,8.902033333333312,8.902033333333312
2009-01-15,0.7778790849673203,476.062,0.206,3.8,0.6387080903163003,0.07047712418300653,43.132,243.59444444444443,235.97,249.21,3.137537921370507,3.2169934640522877,15.8,0.0,0.0,0.0,164.0,0.2679738562091503,2.0,3727.0,6.089869281045751,19.0,4043.366666666667,6.606808278867103,63.333333333333336,7934.366666666667,12.964651416122004,7.934366666666644,7.934366666666644
2009-01-16,1.2135642023346305,623.772,0.258,3.852,0.9480965874555606,0.08714007782101167,44.79,243.6016926070039,236.97,249.61,2.61456686614208,5.035019455252918,16.2,0.0,0.0,0.0,136.0,0.26459143968871596,4.0,4611.0,8.970817120622568,19.0,5649.2,10.990661478599222,46.2,10396.2,20.226070038910507,10.39619999999998,10.39619999999998
2009-01-17,2.1389511278195488,1137.922,0.312,5.07,0.8773390889956431,0.10690977443609022,56.876,241.49943609022557,233.34,249.39,3.374168693274275,8.883082706766917,21.4,0.0,0.0,0.0,235.0,0.4417293233082707,4.0,5414.0,10.176691729323307,19.0,13316.366666666667,25.03076441102757,67.5,18965.366666666665,35.649185463659144,18.965366666666647,18.965366666666647
2009-01-18,1.2424394250513346,605.068,0.214,4.89,1.010050316518567,0.10436139630390143,50.824,244.2530800821355,235.41,249.69,2.933185735581233,5.161806981519508,20.0,0.0,0.0,0.0,193.0,0.39630390143737165,4.0,3229.0,6.630390143737166,19.0,6662.466666666666,13.680629705681039,62.5,10084.466666666667,20.70732375085558,10.08446666666665,10.08446666666665
2009-01-19,0.9893094867807154,636.126,0.214,4.55,0.813241011637724,0.0786189735614308,50.552,243.65211508553654,236.88,249.78,2.7333672373145426,4.111975116640746,19.2,0.0,0.0,0.0,155.0,0.2410575427682737,2.0,4391.0,6.828926905132193,19.0,6056.1,9.41850699844479,75.83333333333333,10602.1,16.488491446345257,10.602099999999975,10.602099999999975
